tiling_key,verdict,evidence,source_citation,dim_IsEmptyTensor,dim_SplitAxis,dim_InputDType,dim_IsTnd,dim_IsDrop,dim_IsPse,dim_IsAttenMask,dim_S1TemplateNum,dim_S2TemplateNum,dim_DTemplateNum,dim_DeterType,dim_IsNEqual,dim_IsBn2MultiBlk,dim_IsDNoEqual,dim_IsRope,dim_OutDType,dim_IsNzOut,dim_IsTndSwizzle,dim_IsRegbase,kernel_branches,tilingdata_fields
19883569887843764,excluded,BN2S2 with drop requires d<=128 not DTpl 192,bn2S2RouteLimit: keepProb<1 requires d<=NUM128,0,5,3,1,1,0,1,128,128,192,2,1,0,1,0,3,0,0,1,,
19883569887843888,witnessed,carried,,0,0,3,0,0,1,1,128,128,192,2,1,0,1,0,3,0,0,1,,
19883569887844016,witnessed,carried,,0,0,3,1,0,1,1,128,128,192,2,1,0,1,0,3,0,0,1,,
19883569887844020,witnessed,carried,,0,5,3,1,0,1,1,128,128,192,2,1,0,1,0,3,0,0,1,,
19883569887844144,witnessed,carried,,0,0,3,0,1,1,1,128,128,192,2,1,0,1,0,3,0,0,1,,
19883569887844272,witnessed,carried,,0,0,3,1,1,1,1,128,128,192,2,1,0,1,0,3,0,0,1,,
19883569887844276,excluded,BN2S2 with drop requires d<=128 not DTpl 192,bn2S2RouteLimit: keepProb<1 requires d<=NUM128,0,5,3,1,1,1,1,128,128,192,2,1,0,1,0,3,0,0,1,,
19883570424713264,witnessed,carried,,0,0,3,0,0,0,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424713392,witnessed,carried,,0,0,3,1,0,0,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424713396,witnessed,carried,,0,5,3,1,0,0,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424713520,witnessed,carried,,0,0,3,0,1,0,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424713648,witnessed,carried,,0,0,3,1,1,0,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424713652,excluded,BN2S2 with drop requires d<=128 not DTpl 256,bn2S2RouteLimit: keepProb<1 requires d<=NUM128,0,5,3,1,1,0,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424713776,witnessed,carried,,0,0,3,0,0,1,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424713904,witnessed,carried,,0,0,3,1,0,1,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424713908,witnessed,carried,,0,5,3,1,0,1,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714032,witnessed,carried,,0,0,3,0,1,1,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714160,witnessed,carried,,0,0,3,1,1,1,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714164,excluded,BN2S2 with drop requires d<=128 not DTpl 256,bn2S2RouteLimit: keepProb<1 requires d<=NUM128,0,5,3,1,1,1,0,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714288,witnessed,carried,,0,0,3,0,0,0,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714416,witnessed,carried,,0,0,3,1,0,0,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714420,witnessed,carried,,0,5,3,1,0,0,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714544,witnessed,carried,,0,0,3,0,1,0,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714672,witnessed,carried,,0,0,3,1,1,0,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714676,excluded,BN2S2 with drop requires d<=128 not DTpl 256,bn2S2RouteLimit: keepProb<1 requires d<=NUM128,0,5,3,1,1,0,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714800,witnessed,carried,,0,0,3,0,0,1,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714928,witnessed,carried,,0,0,3,1,0,1,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424714932,witnessed,carried,,0,5,3,1,0,1,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424715056,witnessed,carried,,0,0,3,0,1,1,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424715184,witnessed,carried,,0,0,3,1,1,1,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570424715188,excluded,BN2S2 with drop requires d<=128 not DTpl 256,bn2S2RouteLimit: keepProb<1 requires d<=NUM128,0,5,3,1,1,1,1,128,128,256,2,1,0,1,0,3,0,0,1,,
19883570961584176,witnessed,carried,,0,0,3,0,0,0,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961584304,witnessed,carried,,0,0,3,1,0,0,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961584308,witnessed,carried,,0,5,3,1,0,0,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961584432,witnessed,carried,,0,0,3,0,1,0,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961584560,witnessed,carried,,0,0,3,1,1,0,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961584564,excluded,BN2S2 with drop requires d<=128 not DTpl 768,bn2S2RouteLimit: keepProb<1 requires d<=NUM128,0,5,3,1,1,0,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961584688,witnessed,carried,,0,0,3,0,0,1,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961584816,witnessed,carried,,0,0,3,1,0,1,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961584820,witnessed,carried,,0,5,3,1,0,1,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961584944,witnessed,carried,,0,0,3,0,1,1,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585072,witnessed,carried,,0,0,3,1,1,1,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585076,excluded,BN2S2 with drop requires d<=128 not DTpl 768,bn2S2RouteLimit: keepProb<1 requires d<=NUM128,0,5,3,1,1,1,0,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585200,witnessed,carried,,0,0,3,0,0,0,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585328,witnessed,carried,,0,0,3,1,0,0,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585332,witnessed,carried,,0,5,3,1,0,0,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585456,witnessed,carried,,0,0,3,0,1,0,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585584,witnessed,carried,,0,0,3,1,1,0,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585588,excluded,BN2S2 with drop requires d<=128 not DTpl 768,bn2S2RouteLimit: keepProb<1 requires d<=NUM128,0,5,3,1,1,0,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585712,witnessed,carried,,0,0,3,0,0,1,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585840,witnessed,carried,,0,0,3,1,0,1,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585844,witnessed,carried,,0,5,3,1,0,1,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961585968,witnessed,carried,,0,0,3,0,1,1,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961586096,witnessed,carried,,0,0,3,1,1,1,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19883570961586100,excluded,BN2S2 with drop requires d<=128 not DTpl 768,bn2S2RouteLimit: keepProb<1 requires d<=NUM128,0,5,3,1,1,1,1,128,128,768,2,1,0,1,0,3,0,0,1,,
19885767837356080,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,0,0,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837356208,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,0,0,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837356336,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,0,0,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837356464,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,0,0,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837356592,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,1,0,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837356720,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,1,0,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837356848,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,1,0,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837356976,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,1,0,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837357104,witnessed,carried,,0,0,3,0,0,0,1,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837357232,witnessed,carried,,0,0,3,1,0,0,1,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837357360,witnessed,carried,,0,0,3,0,1,0,1,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837357488,witnessed,carried,,0,0,3,1,1,0,1,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837357616,witnessed,carried,,0,0,3,0,0,1,1,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837357744,witnessed,carried,,0,0,3,1,0,1,1,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837357872,witnessed,carried,,0,0,3,0,1,1,1,128,128,64,3,1,0,1,0,3,0,0,1,,
19885767837358000,witnessed,carried,,0,0,3,1,1,1,1,128,128,64,3,1,0,1,0,3,0,0,1,,
19885768374226992,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,0,0,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374227120,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,0,0,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374227248,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,0,0,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374227376,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,0,0,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374227504,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,1,0,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374227632,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,1,0,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374227760,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,1,0,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374227888,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,1,0,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374228016,witnessed,carried,,0,0,3,0,0,0,1,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374228144,witnessed,carried,,0,0,3,1,0,0,1,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374228272,witnessed,carried,,0,0,3,0,1,0,1,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374228400,witnessed,carried,,0,0,3,1,1,0,1,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374228528,witnessed,carried,,0,0,3,0,0,1,1,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374228656,witnessed,carried,,0,0,3,1,0,1,1,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374228784,witnessed,carried,,0,0,3,0,1,1,1,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768374228912,witnessed,carried,,0,0,3,1,1,1,1,128,128,128,3,1,0,1,0,3,0,0,1,,
19885768911097904,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,0,0,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911098032,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,0,0,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911098160,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,0,0,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911098288,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,0,0,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911098416,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,1,0,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911098544,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,1,0,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911098672,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,1,0,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911098800,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,1,0,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911098928,witnessed,carried,,0,0,3,0,0,0,1,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911099056,witnessed,carried,,0,0,3,1,0,0,1,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911099184,witnessed,carried,,0,0,3,0,1,0,1,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911099312,witnessed,carried,,0,0,3,1,1,0,1,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911099440,witnessed,carried,,0,0,3,0,0,1,1,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911099568,witnessed,carried,,0,0,3,1,0,1,1,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911099696,witnessed,carried,,0,0,3,0,1,1,1,128,128,192,3,1,0,1,0,3,0,0,1,,
19885768911099824,witnessed,carried,,0,0,3,1,1,1,1,128,128,192,3,1,0,1,0,3,0,0,1,,
19885769447968816,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,0,0,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447968944,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,0,0,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447969072,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,0,0,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447969200,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,0,0,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447969328,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,1,0,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447969456,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,1,0,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447969584,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,1,0,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447969712,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,1,0,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447969840,witnessed,carried,,0,0,3,0,0,0,1,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447969968,witnessed,carried,,0,0,3,1,0,0,1,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447970096,witnessed,carried,,0,0,3,0,1,0,1,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447970224,witnessed,carried,,0,0,3,1,1,0,1,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447970352,witnessed,carried,,0,0,3,0,0,1,1,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447970480,witnessed,carried,,0,0,3,1,0,1,1,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447970608,witnessed,carried,,0,0,3,0,1,1,1,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769447970736,witnessed,carried,,0,0,3,1,1,1,1,128,128,256,3,1,0,1,0,3,0,0,1,,
19885769984839728,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,0,0,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984839856,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,0,0,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984839984,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,0,0,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984840112,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,0,0,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984840240,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,1,0,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984840368,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,1,0,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984840496,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,1,0,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984840624,excluded,DeterType=3 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,1,0,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984840752,witnessed,carried,,0,0,3,0,0,0,1,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984840880,witnessed,carried,,0,0,3,1,0,0,1,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984841008,witnessed,carried,,0,0,3,0,1,0,1,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984841136,witnessed,carried,,0,0,3,1,1,0,1,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984841264,witnessed,carried,,0,0,3,0,0,1,1,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984841392,witnessed,carried,,0,0,3,1,0,1,1,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984841520,witnessed,carried,,0,0,3,0,1,1,1,128,128,768,3,1,0,1,0,3,0,0,1,,
19885769984841648,witnessed,carried,,0,0,3,1,1,1,1,128,128,768,3,1,0,1,0,3,0,0,1,,
19887966860611632,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,0,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860611760,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,0,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860611764,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,5,3,1,0,0,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860611888,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,0,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612016,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,0,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612020,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,5,3,1,1,0,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612144,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,1,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612272,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,1,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612276,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,5,3,1,0,1,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612400,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,1,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612528,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,1,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612532,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,5,3,1,1,1,0,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612656,witnessed,carried,,0,0,3,0,0,0,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612784,witnessed,carried,,0,0,3,1,0,0,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612788,witnessed,carried,,0,5,3,1,0,0,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860612912,witnessed,carried,,0,0,3,0,1,0,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860613040,witnessed,carried,,0,0,3,1,1,0,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860613044,witnessed,carried,,0,5,3,1,1,0,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860613168,witnessed,carried,,0,0,3,0,0,1,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860613296,witnessed,carried,,0,0,3,1,0,1,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860613300,witnessed,carried,,0,5,3,1,0,1,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860613424,witnessed,carried,,0,0,3,0,1,1,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860613552,witnessed,carried,,0,0,3,1,1,1,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887966860613556,witnessed,carried,,0,5,3,1,1,1,1,128,128,64,4,1,0,1,0,3,0,0,1,,
19887967397482544,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,0,0,0,128,128,128,4,1,0,1,0,3,0,0,1,,
19887967397482672,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,0,0,0,128,128,128,4,1,0,1,0,3,0,0,1,,
19887967397482676,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,5,3,1,0,0,0,128,128,128,4,1,0,1,0,3,0,0,1,,
19887967397482800,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,0,1,0,0,128,128,128,4,1,0,1,0,3,0,0,1,,
19887967397482928,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,0,3,1,1,0,0,128,128,128,4,1,0,1,0,3,0,0,1,,
19887967397482932,excluded,DeterType=4 requires IsAttenMask=1,ProcessSparseModeInfo + GetTilingKey: new deter sparse needs atten mask; without mask host packs DeterType!=3/4,0,5,3,1,1,0,0,128,128,128,4,1,0,1,0,3,0,0,1,,
